#{"t_start": 1768917393.0061507, "env_id": "LunarLander-v3"}
-67.298529,1000,768.448644,0.0032169383
-163.143399,117,768.562053,0.07756402
-228.594521,442,770.371974,0.06875451
-145.81887,136,770.51128,0.0112732835
-173.708793,314,771.750923,0.11139747
-159.051684,225,772.437813,0.06606201
-156.472354,134,773.031278,0.011283213
-151.749282,126,773.159845,0.042222932
-137.797343,1000,776.450658,0.15598175
-162.323789,139,777.048025,0.07234895
-151.366347,128,777.630071,0.091591865
-218.159683,687,779.696994,0.012499689
-163.220698,234,780.392901,0.21337993
-154.561086,155,781.011114,0.022703482
-173.620105,168,781.640852,0.057577383
-218.602958,360,782.927524,0.060471285
-83.605657,1000,786.170527,0.024657052
-214.823372,353,786.950983,0.052080322
-183.717564,185,787.591025,0.10987523
-156.739543,152,788.189934,0.00046287614
-206.411922,268,788.89469,0.0063964375
-140.872646,155,789.510412,0.07871391
-174.219694,362,790.800745,0.038871337
-34.602137,1000,794.086966,0.050650313
-209.17648,884,796.806767,0.078163296
-179.756114,202,797.457901,0.13986495
-128.985992,198,798.110172,0.0031226904
-107.291627,242,799.249895,0.043532602
-163.612284,192,799.884141,0.022960125
-165.416922,190,800.05668,0.037382018
-97.754962,1000,803.257793,0.11272543
-201.464437,171,803.871642,0.15763634
-143.98922,1000,807.07262,0.008259291
-166.28479,171,807.687911,0.07448315
-193.775748,450,809.012185,0.017777687
-175.344444,260,810.166319,0.40646383
-152.99246,436,811.480457,0.02080947
-172.718058,209,812.130248,0.04272372
-166.824906,156,812.730292,0.15458322
-166.690151,344,813.501068,0.039093126
-178.89813,281,814.676869,0.38602883
-171.344287,167,815.288273,0.1108552
-125.465989,393,816.56327,0.039517332
-64.056884,1000,819.761219,0.06624374
-181.756964,253,820.455433,0.13560724
-170.850379,476,821.812712,0.1217834
-37.173168,1000,825.04551,0.023156436
-151.770591,168,825.657743,0.12290643
-171.551814,148,826.256526,0.20604034
-75.562235,1000,829.499354,0.08895896
-195.467152,373,830.753695,0.07042554
-127.74154,804,834.3129,0.0012946508
-112.785772,1000,838.614307,0.10116299
-240.348726,308,839.632792,0.095182456
-184.406106,448,842.022135,0.023187513
-193.624284,481,843.872484,0.17149626
-34.186768,1000,847.765606,0.0047069485
-205.546947,371,849.191759,0.1744789
-144.053991,360,850.65974,0.04696425
-167.602808,286,851.528145,0.18159755
-30.02729,1000,855.029098,0.006200938
-223.756025,440,856.433445,0.24441367
-178.40536,448,857.90344,0.007707687
-57.633376,1000,861.387103,0.009918795
-196.578695,406,862.755883,0.09915704
40.468175,852,866.142512,0.062433593
7.388719,1000,869.746491,0.092647165
281.984802,852,872.580388,0.00033730635
192.151136,650,874.61258,0.059004433
177.666881,396,875.918239,0.252426
232.545287,729,878.467576,0.038705442
169.019374,394,879.760137,0.16523856
236.192984,865,882.415139,0.052757688
63.061106,1000,885.669757,0.08577848
25.236236,1000,889.041389,0.055377528
54.499698,1000,892.271366,0.13728574
32.950576,1000,895.501878,0.1448495
213.17727,702,898.003345,0.0200616
96.819702,1000,901.236815,0.052812103
53.485515,1000,904.462096,0.06520578
232.926092,850,907.087405,0.012777581
80.762094,1000,910.312887,0.11054497
114.81344,1000,913.569159,0.041985773
248.254339,929,916.76861,0.055521503
213.775499,773,919.162191,0.023105524
230.664904,614,921.661352,0.024716351
55.085029,1000,925.011662,0.06101889
263.589547,519,926.473115,0.65695804
238.56503,481,928.474682,0.34483862
101.871642,1000,931.898842,0.047137074
40.779814,1000,935.247914,0.010535497
65.337024,1000,938.620665,0.061222173
215.991641,774,940.89605,0.026804091
219.092921,313,942.235809,0.113684736
250.568101,532,944.423278,0.635599
227.062192,787,947.290257,0.011896431
209.062285,711,949.600669,0.04992662
20.483856,1000,952.97781,0.08317168
245.819671,736,955.552061,0.060905047
202.51988,692,957.626086,0.034479637
209.780981,588,959.597047,0.0029721681
272.778105,540,961.512252,0.6742871
158.707262,800,964.147735,0.07789131
41.338121,1000,967.432125,0.11252926
76.670089,1000,970.727644,0.05083237
159.983124,510,972.154794,0.00086737087
69.353841,1000,975.448855,0.060535386
96.59511,1000,978.716295,0.12512308
246.082822,749,981.316508,0.008948434
272.111377,859,984.028813,0.058216266
55.38428,1000,987.357994,0.050609846
211.186793,695,989.911513,0.021146711
314.672214,1000,993.434679,0.16480468
-222.075286,543,995.420143,0.006938055
-256.212356,612,997.631552,0.03140864
-65.471855,1000,1001.254355,0.029011607
-234.164158,555,1003.172926,0.020389318
-245.424145,900,1005.900967,0.15003935
-260.256414,817,1008.515935,0.031495765
-30.396923,1000,1011.759499,0.03705234
-195.770977,776,1014.358983,0.09511722
-96.620153,1000,1017.61825,0.0026015702
-82.170602,1000,1020.820652,0.060037542
-57.173352,1000,1024.020238,0.030268472
-36.744884,1000,1027.207739,0.039929744
-34.985036,1000,1030.387307,0.051459644
-41.791903,1000,1033.566978,0.0759702
-3.942042,1000,1036.779955,0.05980235
-30.108944,1000,1039.986847,0.0358642
-33.908604,1000,1043.217027,0.058251735
-8.644994,1000,1046.4544,0.031188684
-73.072427,1000,1049.671293,0.07048511
-63.107053,1000,1052.867808,0.07444794
-51.644288,1000,1056.065598,0.050416388
-46.156255,1000,1059.299129,0.0492422
-65.287523,1000,1062.496156,0.03819096
-41.038437,1000,1065.697222,0.01459449
-61.612258,1000,1068.908019,0.038395427
-73.447659,1000,1072.106675,0.0010579601
-59.190204,1000,1075.306275,0.032503493
-55.560231,1000,1078.503725,0.047676776
-26.380647,1000,1081.707665,0.01932464
-67.514043,1000,1084.952372,0.020242814
-70.30574,1000,1088.213296,0.036391377
-67.789445,1000,1091.422565,0.02959798
-21.185983,1000,1094.628388,0.05983045
-14.346807,1000,1097.800153,0.041310553
-58.165865,1000,1101.007776,0.035132624
-29.499574,1000,1104.235641,0.047695626
12.503814,1000,1107.484368,3.3054441e-06
-3.590736,1000,1110.778848,5.9419646e-05
-64.513233,1000,1114.256828,0.053960953
43.776324,1000,1117.48944,0.081392795
-145.889185,982,1120.836171,0.0
52.267142,1000,1124.109797,0.1323631
16.239444,1000,1127.357266,0.0033352943
33.377554,1000,1130.597892,0.06859067
-30.007916,1000,1133.833546,0.059181273
44.815871,1000,1137.046228,0.03236614
18.535841,1000,1140.269794,0.01447993
44.808471,1000,1143.481814,0.09192141
60.798076,1000,1146.690492,0.049657844
-69.511383,1000,1149.910677,0.0011563902
-31.643228,1000,1153.136256,0.0049787713
58.477307,1000,1156.3459,0.06250658
-9.67483,1000,1159.561595,0.08957248
22.435252,1000,1162.771344,0.08874472
38.444484,1000,1165.985246,0.0081649665
50.30217,1000,1169.200647,0.077382
23.664956,1000,1172.418534,0.009193908
-137.557109,986,1175.624851,0.0
115.65807,1000,1178.949802,0.026668845
-24.789009,1000,1182.497463,0.061543465
-40.817432,1000,1185.792691,0.03283734
-5.493331,1000,1189.11035,0.002623003
-80.839721,1000,1192.426771,0.04472024
-54.941503,1000,1195.745059,0.07233109
-62.766059,1000,1199.063568,0.023441482
89.727808,1000,1202.400505,0.014287932
-8.028183,1000,1205.723376,0.025594944
41.866025,1000,1208.996924,0.07588567
66.214222,1000,1212.275411,0.07083281
-23.751082,1000,1215.576841,0.088566706
-30.068701,1000,1218.819197,0.051297348
-69.742712,1000,1222.114885,0.0044903336
14.654045,1000,1225.42853,0.10323481
-17.98216,1000,1228.74088,0.03752931
-0.3974,1000,1232.10558,0.1284058
32.224059,1000,1235.425451,0.07170644
-30.748982,1000,1239.073875,0.107093625
-14.674943,1000,1242.637058,0.04763393
3.771728,1000,1246.031818,0.050467286
-24.467701,1000,1249.407149,0.035045005
10.055685,1000,1252.682589,0.019795725
-10.649384,1000,1255.925534,0.018854247
-60.437515,1000,1259.049029,0.0644487
65.744074,1000,1262.164595,3.6543706e-06
-26.561311,1000,1265.371007,0.0008138183
48.539362,1000,1268.563615,0.020421792
-41.414374,1000,1271.764157,0.013943443
132.729788,880,1274.439559,0.0
59.067649,1000,1277.628726,0.0007760345
-18.216431,1000,1280.799886,0.017978597
34.013823,1000,1283.959296,0.012662525
13.567413,1000,1287.178614,0.016783645
-85.942172,1000,1290.422672,0.05461557
-51.759991,1000,1293.59751,0.042754877
-18.802509,1000,1296.807015,0.006869427
-61.006194,1000,1300.066729,0.020943709
-24.82984,1000,1303.321587,0.004942311
11.59349,1000,1306.490496,0.09452903
-40.353639,1000,1309.673443,0.032956053
-78.159422,1000,1312.844639,0.008432832
6.269642,1000,1316.003429,0.0059255236
-44.341986,1000,1319.184566,0.028621892
118.418869,906,1322.345851,0.0
-13.687538,1000,1325.613493,0.04748853
144.203147,995,1328.818935,0.0
33.268998,1000,1332.060688,0.007890026
-10.78992,1000,1335.276746,0.058802027
-54.662994,1000,1338.543268,0.0524852
7.462498,1000,1341.76699,0.027825393
-8.478137,1000,1344.950755,0.016886052
-42.125843,1000,1348.208702,0.043536145
-61.901937,1000,1351.487561,0.058183704
-15.014434,1000,1354.765133,0.0009976058
-42.669079,1000,1358.019364,0.021021457
73.116926,1000,1361.475566,0.024686506
-20.375932,1000,1364.894665,2.4536382e-06
-14.419942,1000,1368.095644,0.015072192
5.242641,1000,1371.307487,0.009487633
-32.803537,1000,1374.517743,0.007482213
-80.279104,1000,1377.766233,5.4446627e-05
-66.8722,1000,1381.085935,0.012419433
-23.725376,1000,1384.400456,0.013306371
-201.616901,990,1387.659034,0.0
-28.495067,1000,1390.971448,0.0013031051
-25.787766,1000,1394.278783,0.0022785873
-38.013619,1000,1397.597414,0.00041124414
-41.112256,1000,1400.912708,0.0017806324
-5.649133,1000,1404.226021,0.024573881
-21.160645,1000,1407.540843,0.015029359
-85.994191,1000,1410.857184,1.7621468e-06
-57.113456,1000,1414.174064,0.0006925067
-10.763949,1000,1417.428258,2.0354993e-09
-12.271441,1000,1420.648393,5.766322e-05
-78.263784,1000,1423.87149,1.4429445e-06
-5.957507,1000,1427.083491,1.1732066e-05
-45.243599,1000,1430.29671,0.0067982357
-60.97205,1000,1433.51124,0.023635382
-66.145104,1000,1436.728232,4.009838e-05
-29.314371,1000,1439.946165,0.035308722
-37.660456,1000,1443.169672,0.016908031
-16.213162,1000,1446.400408,0.0032269643
-56.823015,1000,1449.624383,0.012506085
-75.801554,1000,1452.821977,0.00955015
-40.70456,1000,1456.022024,0.0055874144
11.011537,1000,1459.234619,0.000530464
-34.295999,1000,1462.444877,0.003909652
-75.046075,1000,1465.656785,0.0034077277
-48.828241,1000,1468.870526,0.0036384126
-6.661982,1000,1472.086818,0.011530089
-10.763306,1000,1475.403975,0.024073265
-40.93831,1000,1478.706731,0.008812488
68.002996,1000,1482.107578,0.0150933545
-7.43544,1000,1485.332662,0.013133185
38.697626,1000,1488.736501,0.0059485296
-3.374862,1000,1491.973458,0.0005105127
-36.776258,1000,1495.160655,0.012296604
-0.93027,1000,1498.354576,0.001252755
-9.488052,1000,1501.54046,2.8952266e-07
-19.215468,1000,1504.744902,0.027528586
37.009822,942,1507.433259,0.0
2.7863,1000,1510.610108,1.737828e-08
172.958157,955,1513.744783,0.0
13.440201,1000,1516.95336,0.0035217695
33.112015,1000,1520.174722,1.5234642e-06
187.580577,824,1522.763707,0.0
133.252992,903,1525.930866,0.0
0.452889,1000,1529.127841,0.0032334572
0.296359,1000,1532.336437,0.01456151
-22.122179,1000,1535.543861,0.010209045
-6.936161,1000,1538.779009,0.029509233
-36.477585,1000,1542.028822,0.022313125
-14.335149,1000,1545.245961,0.0063320417
-40.169284,1000,1548.455287,0.010646853
-62.576141,1000,1551.687393,0.025742192
-43.25871,1000,1554.912644,0.01808837
-22.29643,1000,1558.125804,0.0010630919
-8.371384,1000,1561.310231,0.03691208
-8.1122,1000,1564.508219,0.010535524
141.80016,886,1567.157989,0.0
109.629675,938,1570.287712,0.0
-47.132589,1000,1573.498698,0.024025895
-19.484621,1000,1576.698555,0.005514564
-37.87259,1000,1579.905335,0.0009735262
-56.736891,1000,1583.118038,0.017337447
146.871722,937,1586.273175,0.0
-37.983291,1000,1589.613238,0.010755981
-7.439718,1000,1593.002568,0.004752099
10.816426,1000,1596.193768,0.025849314
1.96333,1000,1599.364057,0.011922056
-5.233445,1000,1602.542881,0.0035726167
-22.075355,1000,1606.008631,0.0007038953
-0.346925,1000,1609.456662,0.008321014
0.544743,1000,1612.838808,0.005743233
-57.705042,1000,1616.059595,0.0020996863
-160.724754,994,1619.274855,0.0
-47.57108,1000,1622.504645,0.003016441
-22.79517,1000,1625.714569,0.00515167
-35.07081,1000,1628.926601,0.0011806196
-58.66175,1000,1632.138729,9.022204e-05
3.327161,1000,1635.347419,0.008324417
6.935331,1000,1638.585239,0.031310804
-33.261722,1000,1641.801747,2.1324086e-06
-183.087764,810,1644.387361,0.0
-4.087759,1000,1647.655155,0.0039016202
-190.478021,864,1650.284381,0.0
-39.930589,1000,1653.494324,7.533466e-08
-7.685929,1000,1656.709051,4.844765e-07
-16.310529,1000,1659.923595,0.014715075
-0.457089,1000,1663.158444,0.03810571
-46.823547,1000,1666.373842,0.00066729274
18.779217,1000,1669.587569,0.040328626
-123.669242,985,1672.784548,0.0
37.943787,1000,1676.000257,0.009413302
-34.195973,1000,1679.213583,0.008596404
-79.304534,1000,1682.448483,0.0022929339
-59.810076,1000,1685.678207,0.00023774807
-207.937787,998,1688.891938,0.0
17.052813,1000,1692.104331,0.045111977
-94.089158,1000,1695.316328,1.7970494e-06
47.273974,1000,1698.531566,0.03632172
-162.676863,828,1701.141256,0.0
-27.47099,1000,1704.355046,0.006261597
-221.047335,880,1707.001007,0.0
23.725226,1000,1710.23468,0.039320465
-61.280133,1000,1713.448982,0.0046783895
-43.35965,1000,1716.676583,0.01066846
12.888141,1000,1719.892046,0.04143231
-171.656521,923,1723.044976,0.0
170.057425,981,1726.47041,0.0
28.753959,1000,1729.831839,0.029442668
8.417766,1000,1733.057278,0.0023808335
150.531119,957,1736.224217,0.0
-26.597286,1000,1739.366434,0.027488036
10.655788,1000,1742.585597,2.9228365e-06
-12.564571,1000,1745.770331,0.027403388
136.692515,965,1748.864597,0.0
135.034002,974,1751.522483,0.0
-21.713697,1000,1754.579736,0.0028978358
-38.873298,1000,1757.670854,0.00666169
-24.72597,1000,1760.933756,0.055327512
-43.033346,1000,1764.460797,0.0053080167
110.797566,921,1767.801174,0.0
-26.647888,1000,1771.004103,0.018959492
-27.187918,1000,1774.284635,0.004707558
-13.669258,1000,1777.453443,0.015746815
33.052136,1000,1780.657607,0.008961118
-12.510332,1000,1783.796383,0.0133756455
82.53803,1000,1786.971048,9.1857364e-05
151.814805,1000,1790.102721,0.0
165.668429,909,1793.207369,0.0
-17.944287,1000,1796.34041,9.754189e-07
131.347176,864,1798.954764,0.0
80.422294,1000,1802.164821,1.5370969e-06
-63.965116,1000,1805.382907,0.11270034
185.27684,862,1808.000178,0.0
49.766845,1000,1811.202733,1.2059037e-06
142.303152,832,1813.79389,0.0
162.822456,967,1816.97792,0.0
166.570813,839,1819.587837,0.0
18.547828,1000,1822.829242,0.04439149
165.974926,937,1826.016697,0.0
200.987995,827,1828.66809,0.0
189.250402,881,1831.829851,0.0
-18.899583,1000,1835.09217,0.016369667
-5.234576,1000,1838.37484,0.015856449
167.859152,957,1841.097052,0.0
115.621987,917,1844.238162,0.0
129.056892,1000,1847.701284,0.012926244
-23.282632,1000,1851.109408,3.243304e-05
-40.783281,1000,1854.481915,0.01167599
-141.142642,998,1857.80228,0.0
-120.627159,1000,1861.13038,1.5980573e-06
-190.993543,925,1864.385565,0.0
-173.474675,912,1867.100565,0.0
-46.711504,1000,1870.315992,0.0061336095
-101.714099,1000,1873.625853,7.1305504e-07
-47.081993,1000,1877.081916,0.030247323
-203.107207,984,1880.408301,0.0
-96.399897,1000,1883.746035,9.859876e-08
-14.578779,1000,1887.08291,0.027982602
-183.096783,911,1890.323544,0.0
-182.794848,848,1892.974868,0.0
-166.058099,981,1896.261608,0.0
-183.233757,952,1899.482269,0.0
-172.777709,932,1902.246701,0.0
-31.636973,1000,1905.487892,0.003549429
-1.883936,1000,1908.7302,0.005081812
-153.633802,998,1912.014411,0.0
-198.79703,932,1915.267512,0.0
-145.525339,943,1918.478402,0.0
-10.827906,1000,1921.71366,0.027651828
-221.597304,847,1924.365352,0.0
-11.07754,1000,1927.610434,0.009037345
-81.815981,1000,1930.858407,4.0291642e-08
-189.655108,962,1934.07058,0.0
-187.109805,939,1936.807633,0.0
-114.443721,1000,1940.037942,9.4755546e-07
-1.11594,1000,1943.295795,0.032509666
15.402367,1000,1946.642095,0.08165406
-155.664477,929,1949.916397,0.0
-43.803241,1000,1953.262161,0.021594979
-22.791702,1000,1956.607165,0.050045896
-71.863286,1000,1959.957093,3.0174126e-05
22.694386,1000,1963.299807,0.019174134
-27.652219,1000,1966.553722,0.046147924
23.307693,1000,1969.807666,0.010349124
-85.545882,1000,1973.274079,0.02656744
178.50596,826,1976.244329,0.0
75.192378,1000,1979.576503,5.2596266e-10
3.082416,1000,1982.977551,0.021732751
43.982991,1000,1986.302932,2.1555964e-08
-0.403638,1000,1989.582777,0.059031777
6.30779,1000,1992.821788,0.037332755
-4.652137,1000,1996.090361,0.019056093
-4.939428,1000,1999.409077,0.09134055
13.957237,1000,2002.722667,0.059446253
-23.946389,1000,2006.028572,0.0034785236
-23.968377,1000,2009.331919,0.026947076
162.917754,907,2012.471214,0.0
22.056077,1000,2015.692926,0.018831486
140.603059,871,2018.385655,0.0
-19.192738,1000,2021.62434,0.0116679855
22.1603,1000,2024.83402,2.3158183e-08
-4.730472,1000,2028.122916,0.010836158
-6.224562,1000,2031.356098,0.014837334
31.899229,1000,2034.583363,0.02352806
-47.485314,1000,2037.799685,0.017440548
8.547684,1000,2041.036657,0.02809052
186.841085,797,2043.616678,0.0
218.390292,766,2046.194482,0.0
125.977203,951,2049.434976,0.0
201.641078,778,2051.529292,0.0
210.370309,796,2054.119018,0.0
192.415852,808,2056.717479,0.0
-0.831997,1000,2059.946504,0.058167137
4.660722,1000,2063.131652,9.547044e-07
180.173869,835,2066.194733,0.0
152.110952,841,2068.815809,0.0
156.81966,958,2072.050258,0.0
-5.933003,1000,2075.251893,0.05557146
110.357,900,2077.884234,0.0
112.856909,878,2080.491663,0.0
131.50226,887,2083.610021,0.0
13.729297,1000,2086.875145,1.7804912e-06
196.943166,800,2089.524555,0.0
3.178044,1000,2092.832582,0.0528169
-118.118219,896,2096.028524,0.0
-153.416582,830,2099.220356,0.0
-66.890507,1000,2102.554152,1.7327885e-06
-202.799163,856,2105.273335,0.0
-191.663564,867,2108.007146,0.0
-49.910399,1000,2111.340229,0.025100466
-161.896149,859,2114.061973,0.0
-195.578326,879,2117.273671,0.0
-65.764219,1000,2120.604848,1.1573738e-06
13.355212,1000,2123.939034,0.022853933
-192.289689,948,2127.218124,0.0
13.522731,1000,2130.546111,0.0013383211
-67.168276,1000,2133.878393,0.01272447
-0.358803,1000,2137.209501,0.023554092
-191.029999,923,2140.004402,0.0
-168.414159,944,2143.279099,0.0
-49.663899,1000,2146.612524,0.01658193
12.783832,1000,2149.947041,0.0006456873
-26.950332,1000,2153.276833,8.548248e-07
-55.483989,1000,2156.609359,1.4069321e-06
-174.89824,888,2159.365213,0.0
-37.429677,1000,2162.69175,2.1527085e-06
-206.633187,846,2165.878358,0.0
-69.216825,1000,2169.210709,3.6336708e-06
-19.97371,1000,2172.615642,0.022196235
-66.222518,1000,2176.013995,0.03199733
-139.092951,992,2179.361855,0.0
3.865803,1000,2182.722396,0.0015332146
18.11901,1000,2186.08086,0.05885493
-98.55745,1000,2189.387935,6.2770044e-07
-140.283767,807,2192.015808,0.0
-170.921268,889,2194.778098,0.0
-190.727934,870,2197.518791,0.0
-87.579309,1000,2200.784144,2.7662043e-06
-81.762075,1000,2204.039653,2.6151247e-07
-16.681563,1000,2207.291417,2.147636e-06
-74.357945,1000,2210.573615,1.8043701e-07
-76.801277,1000,2213.846325,6.0462094e-07
-200.445008,829,2216.961741,0.0
15.417641,1000,2220.431678,2.3015768e-06
25.905317,1000,2223.742242,0.00049382297
165.498595,974,2226.591292,0.0
29.912619,1000,2229.948483,0.0075461357
172.472794,851,2233.046366,0.0
-12.209938,1000,2236.274151,0.05457523
130.420473,813,2238.873039,0.0
146.031159,990,2242.085883,0.0
198.183577,875,2244.738974,0.0
9.101786,1000,2247.973331,5.145287e-06
132.95961,983,2251.199004,0.0
169.276744,948,2254.385602,0.0
136.832538,912,2257.07498,0.0
44.093823,1000,2260.304896,9.7306e-07
72.879424,1000,2263.53772,1.6152917e-06
174.605161,886,2266.674499,0.0
69.685013,1000,2269.990039,3.0307106e-06
126.883849,988,2273.252605,0.0
73.294893,1000,2276.431057,0.0013134654
168.553275,661,2278.383097,0.0
140.305129,946,2281.46569,0.0
199.912533,993,2284.595098,0.0
165.738931,974,2287.263462,0.0
162.658924,707,2289.68486,0.0
234.638035,659,2291.620488,0.0
195.734167,699,2294.012574,0.0
187.374105,787,2296.468209,0.0
111.516078,1000,2299.592189,0.00029086656
183.730621,718,2301.587121,0.0
159.430412,848,2304.584231,0.0
153.431305,839,2307.1365,0.0
64.059519,1000,2310.321207,4.9739432e-05
174.53397,746,2312.772127,0.0
224.120245,696,2314.733546,0.0
149.784153,857,2317.282663,0.0
-1.788397,1000,2320.401504,0.051711004
-20.093581,1000,2323.522484,0.031715762
170.452007,824,2326.038963,0.0
-3.864531,1000,2329.1699,0.04813087
104.109725,999,2332.290736,0.0
156.46524,819,2334.808013,0.0
185.545076,823,2337.778037,0.0
-3.122338,968,2340.625726,0.0
-204.777418,774,2343.251425,0.0
-33.765823,1000,2346.543964,0.0018317747
-167.594036,970,2349.766932,0.0
-169.34972,737,2352.306521,0.0
-243.968417,586,2354.244503,0.0
-187.004351,755,2356.806671,0.0
-27.642508,1000,2360.056267,0.006334797
-203.147785,648,2362.052149,0.0
-207.818635,828,2364.67905,0.0
-28.086869,1000,2367.927265,0.041112553
-143.428325,771,2370.50036,0.0
-10.604267,1000,2373.749547,0.017395593
-198.160882,679,2375.772346,0.0
-203.707328,665,2378.249032,0.0
-214.897497,849,2380.894836,0.0
-206.704011,757,2383.456385,0.0
-143.685677,743,2385.54426,0.0
-161.034076,851,2388.658067,0.0
-193.432925,764,2390.759266,0.0
-224.832179,818,2393.37787,0.0
-202.256384,686,2395.872531,0.0
-210.088847,868,2398.541103,0.0
2.128024,1000,2401.881647,0.0013532062
-191.113128,710,2404.460559,0.0
-183.750152,932,2407.267115,0.0
-186.180439,857,2410.471183,0.0
-176.565445,908,2413.261122,0.0
-101.102161,794,2415.930375,0.0
-176.785108,876,2419.153086,0.0
-144.003999,927,2421.884659,0.0
-231.961573,816,2424.47793,0.0
-159.155717,865,2427.579681,0.0
-127.056364,973,2430.332279,0.0
-235.659762,721,2432.866464,0.0
-170.21627,726,2435.456911,0.0
-43.874283,1000,2438.729557,0.008028984
-81.399286,1000,2442.010951,1.973285e-09
-24.523139,1000,2445.286655,0.11597143
-101.952204,946,2448.039543,0.0
-57.303648,1000,2451.41587,0.03397837
-228.422001,838,2454.616272,0.0
-61.657578,1000,2457.968419,1.362654e-09
-156.299214,897,2460.667779,0.0
